OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,Us_SR_MWh,ElcPrd_MWh
67,4035500018,4085601.000000000000000,1966.000000000000000,126834.000000000000000,2100.000000000000000,Photogramm,{8A078162-B32E-4E30-81C3-7084B48625AD},68.000000000000000,18.350000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4035500018, ,46998.681331699997827,0.000000000000000,4085601,45500.000000000000000,1176.148130040000069,4971.686834400000407,684.104108412999949
68,4012610035,4028976.000000000000000,1935.000000000000000,177347.000000000000000,2100.000000000000000,Photogramm,{8D378567-4665-423E-801F-359C05F1F104},60.000000000000000,68.480000000000004,8/22/2017 0:00:00,00:00:00.000,Constructed,4012610035, ,15407.540968299999804,0.000000000000000,4028976,6500.000000000000000,1170.228386040000032,706.666218494999953,97.237271664900007
96,4026290221,4437489.000000000000000,1938.000000000000000,433698.000000000000000,2100.000000000000000,Photogramm,{56E7BE85-BF53-4C26-945B-37711073FCD8},29.000000000000000,15.320000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4026290221, ,9576.840353949999553,0.000000000000000,4437489,8500.000000000000000,1148.521585619999996,906.960625587999971,124.797782080999994
97,4006560070,4010428.000000000000000,1950.000000000000000,295998.000000000000000,2100.000000000000000,Photogramm,{5C72110B-5E84-489F-9073-5742C330476B},44.000000000000000,13.449999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4006560070, ,8649.193737960000362,0.000000000000000,4010428,8400.000000000000000,1158.916463219999969,904.402520558999981,124.445786828999999
98,4022640101,4052742.000000000000000,1950.000000000000000,467746.000000000000000,2100.000000000000000,Photogramm,{D5746561-4B77-4091-AE15-8AC6789BF783},80.000000000000000,59.619999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4022640101, ,16337.362775100000363,0.000000000000000,4052742,8600.000000000000000,958.284903592999967,765.637935219000042,105.351779886000003
99,4017820005,4044890.000000000000000,1972.000000000000000,37057.000000000000000,2100.000000000000000,Photogramm,{25E1ADB1-9288-47F2-B317-35D7F11B43D5},18.000000000000000,41.670000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4017820005, ,11621.648859599999923,0.000000000000000,4044890,6400.000000000000000,1106.550094599999966,657.932589993999954,90.531524383199994
102,4001330070,4001129.000000000000000,1930.000000000000000,412180.000000000000000,2100.000000000000000,Photogramm,{A9DC361A-A12E-43D5-A281-7F8C82661CD5},67.000000000000000,60.299999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4001330070, ,10790.964528000000428,0.000000000000000,4001129,5100.000000000000000,1165.168150660000038,552.063617123999961,75.963953716299997
103,4004570169,4005271.000000000000000,1963.000000000000000,425866.000000000000000,2100.000000000000000,Photogramm,{C819387E-9344-4A68-85BF-89998832790E},16.000000000000000,19.559999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4004570169, ,10654.181921400000647,0.000000000000000,4005271,10100.000000000000000,1166.923428679999915,1094.949472739999919,150.665047449000014
105,4021380029,4051283.000000000000000,1941.000000000000000,500447.000000000000000,2100.000000000000000,Photogramm,{8D97256E-E7C0-46BD-8315-8D5CAC516542},40.000000000000000,64.299999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4021380029, ,20925.605670199998713,0.000000000000000,4051283,11400.000000000000000,1163.235763820000102,1231.977973369999972,169.520169135999993
110,4024740021,4057228.000000000000000,1960.000000000000000,272436.000000000000000,2100.000000000000000,Photogramm,{98B159E0-65ED-43F2-B78D-79D148612516},26.000000000000000,66.349999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,4024740021, ,12031.758474199999910,0.000000000000000,4057228,6200.000000000000000,1151.198179179999897,663.089466728000048,91.241110621800004
112,4161760001,4303816.000000000000000,1968.000000000000000,634119.000000000000000,2100.000000000000000,Photogramm,{41BFAD6B-C723-4F23-84E5-8EAC53620079},7.000000000000000,13.523455999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4161760001, ,19469.297639699998399,0.000000000000000,4303816,17600.000000000000000,1178.014992449999909,1926.166525809999939,265.040513950999980
114,4155120034,4448973.000000000000000,1967.000000000000000,849815.000000000000000,2100.000000000000000,Photogramm,{F8EDA3A2-9FF6-4E4B-A13F-5BB2C149F3D4},29.000000000000000,40.150377669999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4155120034, ,27165.516718099999707,0.000000000000000,4448973,23200.000000000000000,1146.912855739999941,2472.001621450000130,340.147423112000013
119,4015560033,4038912.000000000000000,1955.000000000000000,619789.000000000000000,2100.000000000000000,Photogramm,{68FCF7DC-7283-48E2-A3A0-79B09836D4C7},54.000000000000000,64.079999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4015560033, ,10124.421085600000879,0.000000000000000,4038912,5400.000000000000000,1179.181927719999976,591.568335797000032,81.399803005699994
124,4000510038,4000434.000000000000000,1931.000000000000000,576916.000000000000000,2100.000000000000000,Photogramm,{EE184159-6C84-4834-9655-AB20BA8736A5},10.000000000000000,17.590000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4000510038, ,22074.407050300000265,0.000000000000000,4000434,19600.000000000000000,1176.533642200000031,2142.351692889999867,294.787592942000003
125,4016390001,4040898.000000000000000,1960.000000000000000,499216.000000000000000,2100.000000000000000,Photogramm,{2535169F-F6CB-410F-ACFD-C4B0DE8D4B50},45.000000000000000,34.649999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4016390001, ,8373.829898949999915,0.000000000000000,4040898,4700.000000000000000,1082.980136299999913,472.877548156999978,65.067950626400005
127,4050230039,4113660.000000000000000,1960.000000000000000,137188.000000000000000,2100.000000000000000,Photogramm,{1C3B455E-93C2-473B-8769-16D847A81D53},66.000000000000000,66.739999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,4050230039, ,11452.128024899999218,0.000000000000000,4113660,5900.000000000000000,1169.169530840000107,640.855101956999988,88.181662029300000
129,4161660460,4448998.000000000000000,1952.000000000000000,315448.000000000000000,2100.000000000000000,Photogramm,{FF7A0A56-79AA-492B-B29A-3BB6FD7C0B8E},7.000000000000000,14.513686880000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4161660460, ,9898.902692069999830,0.000000000000000,4448998,8800.000000000000000,1175.855892529999892,961.318096068000045,132.277370018999989
130,4049630075,4112200.000000000000000,1957.000000000000000,176494.000000000000000,2100.000000000000000,Photogramm,{ABB152C5-2874-4DA0-9BC3-22B049D420F2},38.000000000000000,29.940000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4049630075, ,13400.697694500000580,0.000000000000000,4112200,9000.000000000000000,1187.781568740000012,993.137628429999950,136.655737671999987
131,4012730039,4029559.000000000000000,1966.000000000000000,625068.000000000000000,2100.000000000000000,Photogramm,{DACF1B9D-5C9D-4E43-8B3F-E7CBB8A49162},62.000000000000000,18.932219539999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4012730039, ,10631.276660300000003,0.000000000000000,4029559,8200.000000000000000,1105.913082219999978,842.490851290000023,115.926741137999997
135,4025640001,4058916.000000000000000,1931.000000000000000,221722.000000000000000,2100.000000000000000,Photogramm,{D5BB3DE7-533D-4E63-A741-1A04C7845B5C},8.000000000000000,59.530000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4025640001, ,35320.490585100000317,0.000000000000000,4058916,23500.000000000000000,1178.038460720000103,2571.921313549999923,353.896372744000018
147,4050150012,4113463.000000000000000,1967.000000000000000,725300.000000000000000,2100.000000000000000,Photogramm,{A7D3B022-8195-47B5-902D-E0FBF31A48C1},59.000000000000000,64.459999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,4050150012, ,12424.480161400000725,0.000000000000000,4113463,7100.000000000000000,1175.053995479999912,775.079977322999980,106.651004880000002
156,4004100001,4004967.000000000000000,1921.000000000000000,671148.000000000000000,2100.000000000000000,Photogramm,{88C303AA-704F-4A69-86B7-C47412027420},12.000000000000000,51.390000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4004100001, ,10785.533993499999269,0.000000000000000,4004967,5800.000000000000000,1133.333704460000035,610.683440561999987,84.030041421299998
157,4001860001,4002390.000000000000000,1939.000000000000000,484234.000000000000000,2100.000000000000000,Photogramm,{BF428F34-3219-4093-96A6-31989820CFED},80.000000000000000,61.960000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4001860001, ,13761.718723699999828,0.000000000000000,4002390,5900.000000000000000,1165.813828289999947,639.015745864999985,87.928566630999995
159,4007380050,4431004.000000000000000,1949.000000000000000,252580.000000000000000,2100.000000000000000,Photogramm,{1E5019AD-FE04-492E-BC72-39C8A39A4232},44.000000000000000,58.100000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4007380050, ,9408.212238469999647,0.000000000000000,4431004,3000.000000000000000,1178.800384520000080,328.542735769999979,45.207480441999998
162,4030750034,4071946.000000000000000,1939.000000000000000,17695.000000000000000,2100.000000000000000,Photogramm,{759BE0E3-0EE8-4AFD-AFB1-97A1F0609824},25.000000000000000,65.670000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4030750034, ,16326.460087299999941,0.000000000000000,4071946,8200.000000000000000,1169.328241859999935,890.800879165999959,122.574200973000004
164,4040940006,4098466.000000000000000,1957.000000000000000,262453.000000000000000,2100.000000000000000,Photogramm,{E6A8A4DA-1A48-4152-BF4A-01CC5D131B04},46.000000000000000,14.529999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4040940006, ,49907.404084000001603,0.000000000000000,4098466,47100.000000000000000,1181.579114780000054,5170.279945569999654,711.430520509999951
175,4073700001,4158309.000000000000000,1957.000000000000000,134560.000000000000000,2100.000000000000000,Photogramm,{A82F664A-CF71-4685-BB39-FDBB1137C9B1},64.000000000000000,19.669536550000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4073700001, ,12902.782776000000013,0.000000000000000,4158309,9700.000000000000000,1155.313222980000091,1041.122480040000028,143.258453253999988
185,4074100001,4159363.000000000000000,1936.000000000000000,744587.000000000000000,2100.000000000000000,Photogramm,{FA1C20F9-492A-4B10-8695-2120B50515FA},55.000000000000000,49.310000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4074100001, ,21184.688494300000457,0.000000000000000,4159363,18500.000000000000000,1167.560040450000088,2006.694669060000024,276.121186463000015
187,4050100038,4113292.000000000000000,1925.000000000000000,755672.000000000000000,2100.000000000000000,Photogramm,{0677CA41-06CD-4817-808C-5804463DF2DD},54.000000000000000,63.820000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4050100038, ,25820.129099599998881,0.000000000000000,4113292,12800.000000000000000,1102.153157709999959,1310.636518239999987,180.343584910000004
195,4004590005,4005284.000000000000000,2008.000000000000000,1196518.000000000000000,2100.000000000000000,Photogramm,{45F84285-A5FB-43B6-BC19-AB71A8C2D31C},14.000000000000000,151.325963050000013,8/22/2017 0:00:00,00:00:00.000,Constructed,4004590005, ,13892.691798899999412,0.000000000000000,4005284,5600.000000000000000,1065.876795090000087,554.530426007999949,76.303386618700003
196,4004740031,4619694.000000000000000,2019.000000000000000,1290831.000000000000000,2100.000000000000000,Other (Man,{952080B7-6FCC-40F4-B411-D5F322B8F5A7},13.000000000000000,120.000000000000000,10/3/2022 0:00:00,00:00:00.000,Constructed,4004740031, ,8086.050243429999682,0.000000000000000,4619694,7100.000000000000000,1095.445885890000000,722.569495240000037,99.425562545000005
203,4022500012,4052717.000000000000000,1941.000000000000000,483160.000000000000000,2100.000000000000000,Photogramm,{EEC48908-C864-499B-BAAF-B1407581440C},64.000000000000000,62.859999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4022500012, ,11745.322004699999525,0.000000000000000,4052717,4800.000000000000000,1151.247549689999914,513.381603184000028,70.641308598099997
205,4001830292,4002375.000000000000000,1932.000000000000000,664879.000000000000000,2100.000000000000000,Photogramm,{16E9523A-E58E-4636-A0D7-3FC8942F41AA},69.000000000000000,25.780000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4001830292, ,9672.437198069999795,0.000000000000000,4002375,8700.000000000000000,1190.474849310000081,962.209904308999967,132.400082832999999
207,4055550001,4125452.000000000000000,1964.000000000000000,589015.000000000000000,2100.000000000000000,Photogramm,{88FAE5EB-BCBF-4145-9C1E-FB5162F2A061},63.000000000000000,17.140000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4055550001, ,19244.439050400000269,0.000000000000000,4125452,19000.000000000000000,1186.484899260000020,2094.335053830000106,288.180503407000003
208,4022360012,4052579.000000000000000,1951.000000000000000,309263.000000000000000,2100.000000000000000,Photogramm,{63990F20-8BAD-41C4-AF33-89459AD5D3DF},76.000000000000000,59.009999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4022360012, ,26078.028155500000139,0.000000000000000,4052579,7600.000000000000000,1127.693471009999939,796.223523042000011,109.560356771000002
211,4001630014,4001948.000000000000000,1942.000000000000000,481088.000000000000000,2100.000000000000000,Photogramm,{956D8CE4-27C8-4AA8-BB60-F8115A476FBF},80.000000000000000,62.119999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,4001630014, ,10066.291956999999456,0.000000000000000,4001948,4600.000000000000000,1147.107319709999956,490.221357561999980,67.454458800500007
218,4050440036,4443827.000000000000000,1961.000000000000000,58002.000000000000000,2100.000000000000000,Photogramm,{7BD5B613-3160-4B11-AD50-3A6FA1C8F09C},51.000000000000000,61.070000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4050440036, ,8312.254580970000461,0.000000000000000,4443827,3900.000000000000000,1184.111227959999951,429.029793015999985,59.034499519000001
221,4021380011,4051282.000000000000000,1942.000000000000000,695684.000000000000000,2100.000000000000000,Photogramm,{B42FB795-277E-4234-9CFB-30D6C95394A3},52.000000000000000,73.709999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,4021380011, ,16080.363703099999839,0.000000000000000,4051282,7800.000000000000000,1179.448318870000094,854.680635009999946,117.604055376999995
241,4096860010,4206966.000000000000000,1960.000000000000000,662682.000000000000000,2100.000000000000000,Photogramm,{A1BC655A-3779-4D96-AD74-FF7FE831C8D9},62.000000000000000,64.925321850000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4096860010, ,8487.261581329999899,0.000000000000000,4206966,4500.000000000000000,1097.183176000000003,458.692880090000017,63.116140300399998
243,4021350036,4051266.000000000000000,1951.000000000000000,838686.000000000000000,2100.000000000000000,Photogramm,{B7629290-B67E-4A25-989E-025902D78488},32.000000000000000,67.989999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,4021350036, ,16262.100730500000282,0.000000000000000,4051266,8400.000000000000000,1158.314357940000036,903.932645853000054,124.381132069000003
245,4078800001,4583708.000000000000000,1936.000000000000000,257392.000000000000000,2100.000000000000000,Photogramm,{8322D4A6-86A7-48E9-A0F9-864A452038A7},110.000000000000000,39.078265569999999,9/12/2013 0:00:00,00:00:00.000,Constructed,4078800001, ,8511.093342280000797,0.000000000000000,4583708,2800.000000000000000,1239.329535350000015,322.385259894999990,44.360211761599999
247,4030990007,4072608.000000000000000,1939.000000000000000,495398.000000000000000,2100.000000000000000,Photogramm,{77990897-A61E-4BB3-9CF3-53A3537FC618},85.000000000000000,65.109999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4030990007, ,9441.902968930000497,0.000000000000000,4072608,4800.000000000000000,1169.436412810000093,521.492654288000040,71.757389230000001
250,4079400027,4166214.000000000000000,1960.000000000000000,35591.000000000000000,2100.000000000000000,Photogramm,{1C5FE245-4DAB-46CD-AED8-ABA7798EEF8B},96.000000000000000,24.675285120000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4079400027, ,13552.873870600000373,0.000000000000000,4166214,12400.000000000000000,1149.275600799999893,1323.964125449999983,182.177463662000008
252,4034140002,4081487.000000000000000,1954.000000000000000,225227.000000000000000,2100.000000000000000,Photogramm,{6277EF50-5F7E-4B50-824F-D89468EF764D},52.000000000000000,20.680000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4034140002, ,24743.522186900001543,0.000000000000000,4081487,23500.000000000000000,1179.921544110000013,2576.032505560000118,354.462072765000016
255,4053230076,4120198.000000000000000,1931.000000000000000,794553.000000000000000,2100.000000000000000,Photogramm,{BD895CB5-E335-44F8-9010-31574E74C3CE},68.000000000000000,12.580000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4053230076, ,8033.521861999999601,0.000000000000000,4120198,5700.000000000000000,1151.873298510000041,609.972017716999972,83.932149637899997
261,4019450001,4431741.000000000000000,1962.000000000000000,168435.000000000000000,2100.000000000000000,Photogramm,{2C52DD20-87A8-4F86-BEFB-AD4769C2FEC1},15.000000000000000,66.640000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4019450001, ,12758.635139300000446,0.000000000000000,4431741,7100.000000000000000,1173.190495880000071,773.850790211000003,106.481868732999999
262,4159550003,4463046.000000000000000,1976.000000000000000,770795.000000000000000,2100.000000000000000,Photogramm,{EEEFF3CF-BB22-453B-AADD-D3898C02B807},9.000000000000000,115.993528560000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4159550003, ,8581.485677079999732,0.000000000000000,4463046,1700.000000000000000,1165.783691410000074,184.118421334000004,25.334694775599999
267,4014740012,4445458.000000000000000,1951.000000000000000,41697.000000000000000,2100.000000000000000,Photogramm,{F4900D4C-DE8A-435F-B14D-AACDF4FF30C5},65.000000000000000,62.241447770000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4014740012, ,12028.398464699999749,0.000000000000000,4445458,6000.000000000000000,1167.136071780000066,650.583564570000021,89.520298484799994
272,4091770023,4191296.000000000000000,2002.000000000000000,967481.000000000000000,2100.000000000000000,Photogramm,{D5AF79D5-AF63-4980-8239-4EFC8E42FF5D},57.000000000000000,76.655811180000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4091770023, ,23395.014476799999102,0.000000000000000,4191296,8200.000000000000000,1062.277979409999944,809.249382767000043,111.352715068999998
280,4142600001,4542169.000000000000000,1994.000000000000000,925040.000000000000000,2100.000000000000000,Photogramm,{8FFF0AD8-D178-43D2-A9A4-3E8D7BC15A0D},10.000000000000000,31.710000000000001,2/14/2009 0:00:00,00:00:00.000,Constructed,4142600001,147,39833.020710299999337,0.000000000000000,4542169,33900.000000000000000,1177.372791750000033,3708.036830550000104,510.225867884000024
295,4018720045,4046343.000000000000000,1965.000000000000000,347877.000000000000000,2100.000000000000000,Photogramm,{83DF4219-40A3-46F7-B686-9E9063CF04F9},20.000000000000000,61.450000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4018720045, ,15636.458676199999900,0.000000000000000,4046343,10000.000000000000000,1177.280632319999995,1093.730555209999920,150.497324397000000
298,4017490007,4043525.000000000000000,1973.000000000000000,615488.000000000000000,2100.000000000000000,Photogramm,{0ED0D760-06D5-4ADF-9B16-FA4C1E2C269C},59.000000000000000,21.469999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4017490007, ,10698.344770399999106,0.000000000000000,4043525,8400.000000000000000,1165.369005479999942,909.437996082000041,125.138668261000007
301,4002390049,4003410.000000000000000,1914.000000000000000,772834.000000000000000,2100.000000000000000,Photogramm,{BA5BAA73-1873-40C8-8919-A58670D0B092},11.000000000000000,89.560000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4002390049, ,34616.188959799997974,0.000000000000000,4003410,17500.000000000000000,1142.321673409999903,1857.192029349999984,255.549623238999999
309,4008330032,4017057.000000000000000,1931.000000000000000,335993.000000000000000,2100.000000000000000,Photogramm,{76D9A395-3392-4CC7-8383-B5D16277DB17},56.000000000000000,24.710000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4008330032, ,9698.202321439999650,0.000000000000000,4017057,8800.000000000000000,1177.484645499999942,962.649679056999958,132.460595837999989
312,4074900002,4539247.000000000000000,1963.000000000000000,420076.000000000000000,2100.000000000000000,Photogramm,{E1F345B0-C54F-4959-8852-9AAD435471EF},67.000000000000000,31.079999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4074900002, ,10523.824487699999736,0.000000000000000,4539247,7000.000000000000000,1199.827643690000059,780.274204130000044,107.365730487999997
315,4025730001,4058921.000000000000000,1954.000000000000000,392025.000000000000000,2100.000000000000000,Photogramm,{406253D6-9299-4811-A3A6-9C7E78A6782E},22.000000000000000,31.940000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4025730001, ,118981.002236000000266,0.000000000000000,4058921,111600.000000000000000,1178.336730570000100,12216.982611499999621,1681.056807339999978
319,4050370008,4443443.000000000000000,1955.000000000000000,447702.000000000000000,2100.000000000000000,Photogramm,{FBC8C4EA-81FD-49A3-8920-E4FD85E50A41},29.000000000000000,106.900000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,4050370008, ,8308.709609479999926,0.000000000000000,4443443,1300.000000000000000,1181.732750529999976,142.722672608000011,19.638639750900001
324,4098270008,4210221.000000000000000,1959.000000000000000,744589.000000000000000,2100.000000000000000,Photogramm,{2F224865-9A2B-4901-9215-6A0D6FDB0637},72.000000000000000,64.950000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,4098270008, ,9184.726706519999425,0.000000000000000,4210221,6200.000000000000000,1190.307393719999936,685.616351050000048,94.340809904500006
325,4001890014,4002479.000000000000000,1930.000000000000000,774843.000000000000000,2100.000000000000000,Photogramm,{DE78ECE9-2229-4AC1-9EE6-6226BF866C9F},90.000000000000000,66.469999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4001890014, ,8147.386468439999589,0.000000000000000,4002479,3500.000000000000000,1154.078824290000057,375.261372273999996,51.635964824900000
332,4051230061,4115413.000000000000000,1963.000000000000000,696067.000000000000000,2100.000000000000000,Photogramm,{B7E2A3A4-DA5F-4FE9-AB79-44E0F50371D6},48.000000000000000,64.859999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4051230061, ,29792.788899899998796,0.000000000000000,4115413,15900.000000000000000,1139.629887419999932,1683.415417270000034,231.637961415999996
339,4011800040,4026982.000000000000000,1935.000000000000000,814555.000000000000000,2100.000000000000000,Photogramm,{6B6E754E-AD6E-4147-8B16-17CDF2F6FE05},36.000000000000000,13.520000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4011800040, ,15406.460072399999262,0.000000000000000,4026982,15300.000000000000000,1182.786534130000064,1681.233936789999916,231.337789702000009
341,4008390001,4537921.000000000000000,2007.000000000000000,1108374.000000000000000,2100.000000000000000,Photogramm,{0FF98975-BFBB-48A4-8017-B8872DE5443A},31.000000000000000,141.027207529999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4008390001, ,15483.351277300000220,0.000000000000000,4537921,7000.000000000000000,1096.257258820000061,712.920113689000004,98.097807643600007
342,4062060001,4137137.000000000000000,1948.000000000000000,302964.000000000000000,2100.000000000000000,Photogramm,{1D38F9F8-AA11-40E8-8B2D-A49B05DDF71D},85.000000000000000,32.609999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4062060001, ,9175.731405259999519,0.000000000000000,4137137,4100.000000000000000,1142.479907520000097,435.173832982000022,59.879919418299998
347,4033340292,4079659.000000000000000,1929.000000000000000,132826.000000000000000,2100.000000000000000,Photogramm,{52661E93-34F3-4B99-B581-F2272A39E1F6},100.000000000000000,69.280000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4033340292, ,9318.710095540000111,0.000000000000000,4079659,4700.000000000000000,1158.310167679999950,505.770007905999989,69.593953087900005
348,4055260001,4124675.000000000000000,1950.000000000000000,305229.000000000000000,2100.000000000000000,Photogramm,{B8977AD2-463A-44A2-A743-D67798C607A2},60.000000000000000,15.971731660000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4055260001, ,8798.872816229999444,0.000000000000000,4124675,7500.000000000000000,1178.103266600000097,820.871106151000049,112.951864205999996
354,4001600023,4001898.000000000000000,1931.000000000000000,236622.000000000000000,2100.000000000000000,Photogramm,{3EDAB5AF-A7A7-4B6D-AFEE-E053FABE57CD},68.000000000000000,13.900000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4001600023, ,9861.298764540000775,0.000000000000000,4001898,6500.000000000000000,1007.272628080000004,608.262068815000021,83.696860668900001
355,4134130031,4286181.000000000000000,1969.000000000000000,832801.000000000000000,2100.000000000000000,Photogramm,{5666794F-50F5-4116-A9D1-165F9CAD74D6},8.000000000000000,32.537900690000001,8/22/2017 0:00:00,00:00:00.000,Constructed,4134130031, ,11781.622179399999368,0.000000000000000,4286181,10300.000000000000000,1177.126159670000106,1126.394656639999994,154.991904753999989
356,4132960014,4285305.000000000000000,1952.000000000000000,305832.000000000000000,2100.000000000000000,Photogramm,{832A78D1-BE35-47A5-9D61-86AD7BAE9B99},10.000000000000000,32.259999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4132960014, ,137926.418635000009090,0.000000000000000,4285305,128500.000000000000000,1163.125397269999894,13885.451699600000211,1910.638153860000102
357,4074900002,4539248.000000000000000,1963.000000000000000,879085.000000000000000,2100.000000000000000,Photogramm,{0B0ACE13-9842-4329-BE45-D61CE4ED350F},69.000000000000000,16.941930939999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4074900002, ,14039.889964300000429,0.000000000000000,4539248,11400.000000000000000,1199.057807789999970,1269.916945420000047,174.740571689999996
368,4052140013,4117799.000000000000000,1937.000000000000000,409996.000000000000000,2100.000000000000000,Photogramm,{8FE16829-F5C6-4E46-B622-2FDAB24F1F15},42.000000000000000,40.189999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,4052140013, ,13748.407107700000779,0.000000000000000,4117799,8500.000000000000000,1145.841689880000104,904.844374621000043,124.506585947999994
371,4036190005,4438874.000000000000000,1936.000000000000000,753329.000000000000000,2100.000000000000000,Photogramm,{2B030481-300A-4640-8AC4-8FECF8CFAA31},105.000000000000000,16.760000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4036190005, ,17051.852857599998970,0.000000000000000,4438874,16700.000000000000000,1183.955189960000098,1836.885485029999927,252.755442740000007
377,4100240012,4214461.000000000000000,1931.000000000000000,380772.000000000000000,2100.000000000000000,Photogramm,{138A656E-5C32-4050-8B80-8E6F8173DDC0},41.000000000000000,77.170000000000002,2/22/2018 0:00:00,00:00:00.000,Constructed,4100240012, ,27039.955420499998581,0.000000000000000,4214461,12300.000000000000000,1129.262705240000059,1290.418089580000014,177.561529126000011
380,4026310001,4437496.000000000000000,1931.000000000000000,793098.000000000000000,2100.000000000000000,Photogramm,{EABE7DC3-D7A1-44C3-A9E9-D882FD9A51CD},45.000000000000000,17.250000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,4026310001, ,8770.758969860000434,0.000000000000000,4437496,8200.000000000000000,1180.360432689999925,899.205264639999996,123.730644413999997
387,4157360001,4300730.000000000000000,1928.000000000000000,503119.000000000000000,2100.000000000000000,Photogramm,{AFAC93A3-86E3-47EC-A26F-98A332257AEE},9.000000000000000,73.453043399999999,8/22/2017 0:00:00,00:00:00.000,Constructed,4157360001, ,74314.184423600003356,0.000000000000000,4300730,50900.000000000000000,1154.494124920000104,5459.336389080000117,751.204687136999951
391,4018290040,4437269.000000000000000,1921.000000000000000,1065897.000000000000000,2100.000000000000000,Photogramm,{F3BFDDDF-9D90-4470-BAB3-6BD375DF2F40},13.000000000000000,25.422950190000002,8/22/2017 0:00:00,00:00:00.000,Constructed,4018290040, ,29470.002888999999413,0.000000000000000,4437269,26600.000000000000000,1171.133721599999944,2894.132888130000083,398.232685407000019
