OID_,base_bbl,bin,cnstrct_yr,doitt_id,feat_code,geomsource,globalid,groundelev,heightroof,date_lstmo,time_lstmo,lststatype,mpluto_bbl,name,shape_area,shape_len,bin_c,AREA,MEAN,USR_MWh,ElcPrd_MWh
14278,2037140054,2023480.000000000000000,1931.000000000000000,412478.000000000000000,2100.000000000000000,Photogramm,{55F54DD1-07BC-43CB-97EA-185C5152FA18},21.000000000000000,69.680000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2037140054, ,8183.482317240000157,0.000000000000000,2023480,3900.000000000000000,1168.842214730000023,423.497490448999997,58.273254685799998
14279,2027420003,2094370.000000000000000,1922.000000000000000,742529.000000000000000,2100.000000000000000,Photogramm,{FA19D373-5C5A-42AE-ABCB-EC050F72C35A},52.000000000000000,13.660000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027420003, ,9984.237355749999551,0.000000000000000,2094370,9900.000000000000000,1173.846793740000066,1079.635007569999971,148.557777041999998
14282,2027690219,2006865.000000000000000,1959.000000000000000,102478.000000000000000,2100.000000000000000,Photogramm,{C9781809-C687-4075-8C89-4FF1A0932036},17.000000000000000,28.093445339999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2027690219, ,11752.938245999999708,0.000000000000000,2006865,9500.000000000000000,1149.104313580000053,1014.176179550000029,139.550642305999986
14284,2022660028,2000066.000000000000000,1931.000000000000000,440899.000000000000000,2100.000000000000000,Photogramm,{28DCA123-F37D-4937-B03D-23D45913DCAF},22.000000000000000,43.310857949999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2022660028, ,9412.339823800000886,0.000000000000000,2000066,6200.000000000000000,1078.016469650000090,620.936845551000033,85.440909947799994
14285,2028080062,2007689.000000000000000,1939.000000000000000,494489.000000000000000,2100.000000000000000,Photogramm,{389E9106-782E-4960-B271-E62C148C5A1A},86.000000000000000,69.959999999999994,8/22/2017 0:00:00,00:00:00.000,Constructed,2028080062, ,12267.757314099999348,0.000000000000000,2007689,5200.000000000000000,1123.439278240000021,542.729331083000034,74.679555957000005
14289,2059530550,2103483.000000000000000,1949.000000000000000,1258753.000000000000000,2100.000000000000000,Photogramm,{25ED3AF1-E4E1-4F32-B523-4859E430683A},191.000000000000000,72.291411120000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2059530550, ,22867.202362899999571,0.000000000000000,2103483,7800.000000000000000,1158.018298030000096,839.151490132000049,115.467245042000002
14290,2057840340,2084059.000000000000000,1954.000000000000000,493454.000000000000000,2100.000000000000000,Photogramm,{7F71DF34-B483-441C-A2EC-1D2346B9BCCA},139.000000000000000,70.920000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2057840340, ,18018.811242700001458,0.000000000000000,2084059,7300.000000000000000,1152.643619070000113,781.714659112000049,107.563937093999996
14292,2031540074,2013619.000000000000000,1920.000000000000000,620116.000000000000000,2100.000000000000000,Photogramm,{9319EC03-C981-4738-B42E-2EB575C7C801},134.000000000000000,64.257231000000004,8/22/2017 0:00:00,00:00:00.000,Constructed,2031540074, ,11117.027867400000105,0.000000000000000,2013619,4200.000000000000000,1131.606856569999991,441.545238955999992,60.756624880300002
14294,2041140001,2097359.000000000000000,1930.000000000000000,254404.000000000000000,2100.000000000000000,Photogramm,{2F9F55B6-9561-4963-86AF-DCFB9DDB34B3},73.000000000000000,40.890000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2041140001, ,19579.841882699998678,0.000000000000000,2097359,16600.000000000000000,1164.948016800000005,1796.573461189999989,247.208508260000002
14308,2043210013,2049421.000000000000000,1929.000000000000000,717863.000000000000000,2100.000000000000000,Photogramm,{78BDB6B7-4140-4C00-914B-9DBB2B079AA3},70.000000000000000,69.299999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2043210013, ,12031.213366199999655,0.000000000000000,2049421,5100.000000000000000,1161.722073420000015,550.430845180999995,75.739284296899996
14317,2028370031,2008019.000000000000000,1920.000000000000000,212392.000000000000000,2100.000000000000000,Photogramm,{B7D69A70-30B8-4768-ABBE-A4FD3A4B31E2},93.000000000000000,66.260000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2028370031, ,10365.285324700000274,0.000000000000000,2008019,4300.000000000000000,1143.043122049999965,456.626819722999983,62.831850393899998
14326,2049540075,2102832.000000000000000,1996.000000000000000,946133.000000000000000,2100.000000000000000,Photogramm,{D2F0776D-A519-45EB-9B1E-CFB8A78E3325},84.000000000000000,17.600000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2049540075, ,9652.921686350000527,0.000000000000000,2102832,7900.000000000000000,1193.885978600000044,876.234378891000006,120.569850535000000
14335,2032720001,2123952.000000000000000,1897.000000000000000,982561.000000000000000,2100.000000000000000,Photogramm,{8A8FDE81-A1C6-4B11-BFE3-F63242EB5DA0},93.000000000000000,30.882677980000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2032720001, ,20627.517070699999749,0.000000000000000,2123952,18100.000000000000000,1102.418636090000064,1853.768365859999903,255.078527142000013
14348,2031440058,2013384.000000000000000,1928.000000000000000,505624.000000000000000,2100.000000000000000,Photogramm,{C5BFD485-E2E6-4016-8EA0-6808FC11D027},109.000000000000000,64.116560899999996,8/22/2017 0:00:00,00:00:00.000,Constructed,2031440058, ,9923.540635440000187,0.000000000000000,2013384,4600.000000000000000,1154.942256759999964,493.569652365000024,67.915184165400007
14355,2029910034,2010685.000000000000000,1931.000000000000000,258595.000000000000000,2100.000000000000000,Photogramm,{AD1BAF5B-12CE-49E7-9D5C-3DCD7DC115B9},77.000000000000000,29.789999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2029910034, ,29009.875118299998576,0.000000000000000,2010685,25200.000000000000000,1162.210285010000007,2720.918921789999786,374.398443638000003
14356,2025180031,2102640.000000000000000,2001.000000000000000,930255.000000000000000,2100.000000000000000,Photogramm,{BD3A1CBA-5CD8-48ED-9253-15BA70F4FED9},116.000000000000000,61.543626850000003,8/21/2018 0:00:00,00:00:00.000,Constructed,2025180031, ,9821.832347989999107,0.000000000000000,2102640,5400.000000000000000,1163.326652239999930,583.614110321999988,80.305301580299997
14358,2035960001,2022076.000000000000000,1960.000000000000000,414107.000000000000000,2100.000000000000000,Photogramm,{5FD2B23F-93C3-44A8-822C-8619E37A6C37},30.000000000000000,23.190000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2035960001, ,8967.515281680000044,0.000000000000000,2022076,6700.000000000000000,1187.875110230000018,739.394015044999946,101.740616470000006
14359,2058710547,2085311.000000000000000,1911.000000000000000,390238.000000000000000,2100.000000000000000,Photogramm,{947AC185-AD33-4AE4-8B8A-F1A09CD5C31C},123.000000000000000,50.509999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2058710547, ,15397.209796999999526,0.000000000000000,2085311,8600.000000000000000,1152.893680310000036,921.123909611000045,126.746649962000006
14367,2025320043,2003542.000000000000000,1926.000000000000000,353476.000000000000000,2100.000000000000000,Photogramm,{C035688D-3A49-4767-9032-BDEC1BAD4C16},145.000000000000000,56.799999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2025320043, ,11548.079516399999193,0.000000000000000,2003542,5800.000000000000000,1168.048538730000018,629.389117757999998,86.603942603500002
14371,2024720034,2002893.000000000000000,1922.000000000000000,543009.000000000000000,2100.000000000000000,Photogramm,{FC2A7A6A-83CD-41E9-9D9B-8BF9187CF1A4},90.000000000000000,74.060000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2024720034, ,21584.129566799998429,0.000000000000000,2002893,12600.000000000000000,1143.013713049999978,1337.988348500000029,184.107196754000000
14376,2027720219,2006922.000000000000000,1943.000000000000000,140244.000000000000000,2100.000000000000000,Photogramm,{DAE8AED1-9BF7-415D-83A8-4F3FFE5A13CD},18.000000000000000,13.400000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027720219, ,15523.653248500000700,0.000000000000000,2006922,15500.000000000000000,1197.455338019999999,1724.333906789999901,237.268345573999994
14381,2028760194,2008858.000000000000000,1925.000000000000000,847082.000000000000000,2100.000000000000000,Photogramm,{6C0D29DF-DDA3-4A07-896B-F69AB0F859F9},117.000000000000000,62.939999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2028760194, ,10452.271154100000786,0.000000000000000,2008858,3200.000000000000000,1209.188312530000076,359.479612416999998,49.464394668600001
14383,2040500013,2043480.000000000000000,1928.000000000000000,405073.000000000000000,2100.000000000000000,Photogramm,{B723EE5F-68AA-4F21-97AE-BE11F621DA32},34.000000000000000,59.965824710000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2040500013, ,8655.281477340000492,0.000000000000000,2043480,4100.000000000000000,1149.239955999999893,437.748754596000026,60.234228632399997
14384,2041610001,2045910.000000000000000,1968.000000000000000,205357.000000000000000,2100.000000000000000,Photogramm,{83D556A5-9481-4951-83DD-828B6BDF47BD},46.000000000000000,157.300000000000011,8/22/2017 0:00:00,00:00:00.000,Constructed,2041610001, ,17955.052649500001280,0.000000000000000,2045910,5000.000000000000000,1152.178933109999889,535.205145491000053,73.644228019600007
14387,2028360005,2008011.000000000000000,1923.000000000000000,705691.000000000000000,2100.000000000000000,Photogramm,{F811E0F8-1DE1-41B0-ABD9-EDB7CC30EEF9},97.000000000000000,58.270000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2028360005, ,9576.713865429999714,0.000000000000000,2008011,4200.000000000000000,1163.075680689999899,453.824158427999976,62.446204199699999
14396,2028500009,2008209.000000000000000,1931.000000000000000,417280.000000000000000,2100.000000000000000,Photogramm,{2F70A3F3-97F5-4D88-9B97-4E25E1BAD918},41.000000000000000,15.710000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2028500009, ,11078.347624399999404,0.000000000000000,2008209,10200.000000000000000,1064.769632380000075,1008.988401070000009,138.836803986999996
14408,2058731042,2085341.000000000000000,1958.000000000000000,714306.000000000000000,2100.000000000000000,Photogramm,{F1534CFB-2D7C-4078-B1BD-42198B432D52},77.000000000000000,62.159999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2058731042, ,12299.233909000000494,0.000000000000000,2085341,6600.000000000000000,1152.408184630000051,706.611360061000028,97.229723144399998
14422,2045420100,2101747.000000000000000,1950.000000000000000,38280.000000000000000,2100.000000000000000,Photogramm,{9DAFD619-5A33-499B-AB2E-00CE3674137C},126.000000000000000,129.729999999999990,8/22/2017 0:00:00,00:00:00.000,Constructed,2045420100, ,10149.728863899999851,0.000000000000000,2101747,2400.000000000000000,1059.312848410000015,236.192350002000012,32.500067360300001
14428,2023270072,2097041.000000000000000,1931.000000000000000,129983.000000000000000,2100.000000000000000,Photogramm,{390920CD-53EE-4314-88C1-A7B817452BDD},34.000000000000000,37.280000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2023270072, ,12450.780276299999969,0.000000000000000,2097041,9900.000000000000000,1138.081953569999996,1046.740618210000093,144.031509066000012
14429,2031700021,2013851.000000000000000,1937.000000000000000,809185.000000000000000,2100.000000000000000,Photogramm,{4F54B500-79AA-4039-927D-FF6729A4961F},116.000000000000000,63.381604220000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2031700021, ,12871.257842299999538,0.000000000000000,2013851,6300.000000000000000,1178.025700639999968,689.486330608000003,94.873319091699997
14432,2024560065,2002740.000000000000000,1928.000000000000000,533188.000000000000000,2100.000000000000000,Photogramm,{63BA7CFB-E72A-4899-994C-6595DBDE930A},98.000000000000000,59.899999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2024560065, ,12539.571980700000495,0.000000000000000,2002740,6600.000000000000000,1154.851351649999970,708.109413957000015,97.435855360500000
14439,2037440024,2024009.000000000000000,1929.000000000000000,245523.000000000000000,2100.000000000000000,Photogramm,{700337BE-5527-4E6A-9E8C-DD6C72D97FBA},17.000000000000000,58.439999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2037440024, ,8403.622756139999183,0.000000000000000,2024009,3500.000000000000000,1162.353674319999982,377.952030408999974,52.006199384299997
14442,2029050020,2009491.000000000000000,1925.000000000000000,186050.000000000000000,2100.000000000000000,Photogramm,{8B92A5C7-E6EF-4EEC-A756-579167F9B2C6},44.000000000000000,24.052331240000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2029050020, ,9602.499313660000553,0.000000000000000,2009491,8300.000000000000000,1100.949937200000022,848.938068799999996,116.813878267000007
14444,2025090036,2091251.000000000000000,1982.000000000000000,182185.000000000000000,2100.000000000000000,Photogramm,{DC8B697F-581B-4D32-A0D9-FBD7ECDB14E4},92.000000000000000,63.840214420000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2025090036, ,8119.509239289999641,0.000000000000000,2091251,3900.000000000000000,1133.097687550000046,410.546454486000016,56.491192137299997
14447,2057580442,2083667.000000000000000,1974.000000000000000,490946.000000000000000,2100.000000000000000,Photogramm,{C75B581C-9F6C-4805-9B18-3D649DB87203},10.000000000000000,63.890000000000001,8/22/2017 0:00:00,00:00:00.000,Constructed,2057580442, ,11085.954261000000770,0.000000000000000,2083667,6400.000000000000000,1172.700279240000100,697.264168854999980,95.943549634400000
14455,2033190083,2017598.000000000000000,1927.000000000000000,397676.000000000000000,2100.000000000000000,Photogramm,{FC64E65B-A969-4810-8C85-299CF0AFC450},140.000000000000000,67.900000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2033190083, ,14167.762346800000159,0.000000000000000,2017598,5600.000000000000000,1185.771678379999912,616.906641544999957,84.886353876599998
14463,2050570027,2070413.000000000000000,1964.000000000000000,726536.000000000000000,2100.000000000000000,Photogramm,{66D81421-4D3E-4001-B26D-DD6D19790DD9},105.000000000000000,64.989999999999995,8/22/2017 0:00:00,00:00:00.000,Constructed,2050570027, ,15197.517697299999782,0.000000000000000,2070413,8000.000000000000000,1158.334136960000023,860.902934408999954,118.460243774999995
14467,2023790051,2001451.000000000000000,2005.000000000000000,990327.000000000000000,2100.000000000000000,Photogramm,{3FF76860-72C4-4CFD-BDAB-0BF1A921F2B7},30.000000000000000,84.010000000000005,8/22/2017 0:00:00,00:00:00.000,Constructed,2023790051, ,10860.278828000000431,0.000000000000000,2001451,7700.000000000000000,1165.864448049999964,834.005913283000041,114.759213668000001
14480,2037000031,2023305.000000000000000,1962.000000000000000,768903.000000000000000,2100.000000000000000,Photogramm,{18BF730C-6C5A-49C5-8535-1165F722C237},14.000000000000000,82.040000000000006,8/22/2017 0:00:00,00:00:00.000,Constructed,2037000031, ,12027.548736299999291,0.000000000000000,2023305,5400.000000000000000,1157.073749679999992,580.477173539999967,79.873659079099994
14494,2041170001,2097362.000000000000000,1954.000000000000000,45121.000000000000000,2100.000000000000000,Photogramm,{DEAE1139-D0A5-4EF7-ABCE-FEBF368F8A6F},45.000000000000000,158.300000000000011,8/22/2017 0:00:00,00:00:00.000,Constructed,2041170001, ,35855.130687700002454,0.000000000000000,2097362,12400.000000000000000,1162.826229960000092,1339.574434130000100,184.325442135999992
14500,2029180016,2009577.000000000000000,1920.000000000000000,69545.000000000000000,2100.000000000000000,Photogramm,{50B93192-CBFC-490D-BD88-D91EF4F97695},52.000000000000000,37.380000000000003,8/22/2017 0:00:00,00:00:00.000,Constructed,2029180016, ,13860.989471499999127,0.000000000000000,2009577,11000.000000000000000,1162.055715109999937,1187.544743650000100,163.406156726000006
14504,2052280012,2123641.000000000000000,1999.000000000000000,938302.000000000000000,2100.000000000000000,Photogramm,{A012A25D-E6AB-4AD0-A69A-B5678F7FBECA},37.000000000000000,41.820000000000000,5/17/2013 0:00:00,00:00:00.000,Constructed,2052280012, ,19359.925385499998811,0.000000000000000,2123641,12600.000000000000000,1162.334736170000042,1360.605140859999892,187.219267381999998
14505,2024630046,2002843.000000000000000,1921.000000000000000,691006.000000000000000,2100.000000000000000,Photogramm,{4D9CE99B-D984-4E05-909C-58D27465F2DA},107.000000000000000,60.170000000000002,8/22/2017 0:00:00,00:00:00.000,Constructed,2024630046, ,10038.872172199999113,0.000000000000000,2002843,4400.000000000000000,1162.742151429999922,475.298494624999989,65.401072860400006
14507,2033130001,2017396.000000000000000,1938.000000000000000,825694.000000000000000,2100.000000000000000,Photogramm,{A5D0E4FA-101B-4BCF-B114-6297EEAE9BBB},158.000000000000000,69.719999999999999,7/13/2022 0:00:00,00:00:00.000,Constructed,2033130001, ,10307.770287600000302,0.000000000000000,2017396,4100.000000000000000,1142.183885529999998,435.061077366999996,59.864404245700001
14512,2035940001,2021985.000000000000000,1969.000000000000000,583249.000000000000000,2100.000000000000000,Photogramm,{B8AB3C96-EFB5-483D-B251-F7445C1B3AAB},39.000000000000000,58.719999999999999,8/22/2017 0:00:00,00:00:00.000,Constructed,2035940001, ,8712.475307680000697,0.000000000000000,2021985,4500.000000000000000,1137.875896539999985,475.705045052000003,65.457014199200003
14524,2027110028,2086555.000000000000000,1991.000000000000000,328745.000000000000000,2100.000000000000000,Photogramm,{C537674C-67C3-48ED-90DD-683136ABBB2C},27.000000000000000,87.430000000000007,8/22/2017 0:00:00,00:00:00.000,Constructed,2027110028, ,17122.511240700001508,0.000000000000000,2086555,6900.000000000000000,1134.553587099999959,727.284697088000030,100.074374319000000
14525,2039430209,2101564.000000000000000,1939.000000000000000,724637.000000000000000,2100.000000000000000,Photogramm,{608B2247-7F7E-488C-B7EF-D72AA6158F13},39.000000000000000,66.859999999999999,12/7/2018 0:00:00,00:00:00.000,Constructed,2039430209, ,15277.021043200000349,0.000000000000000,2101564,9000.000000000000000,1126.135496009999997,941.593610503000036,129.563280805000005
14527,2029640042,2010262.000000000000000,1925.000000000000000,444648.000000000000000,2100.000000000000000,Photogramm,{913ADAB7-896F-47B0-8F32-D43305A6FBC4},76.000000000000000,63.329999999999998,8/22/2017 0:00:00,00:00:00.000,Constructed,2029640042, ,13654.288561999999729,0.000000000000000,2010262,6600.000000000000000,1151.571336230000043,706.098237545999950,97.159117486300005
14532,2057140164,2091859.000000000000000,1961.000000000000000,433682.000000000000000,2100.000000000000000,Photogramm,{F912B741-A8AE-4DB3-B34D-7E7FE5028C38},14.000000000000000,135.110992130000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2057140164, ,10042.571269300000495,0.000000000000000,2091859,2700.000000000000000,1152.511587640000016,289.094221112000014,39.779364825000002
14533,2028730021,2008731.000000000000000,1928.000000000000000,623025.000000000000000,2100.000000000000000,Photogramm,{73B3A66B-2E42-44F2-9BF1-78C7DF7850A9},109.000000000000000,61.369999999999997,8/22/2017 0:00:00,00:00:00.000,Constructed,2028730021, ,11019.890625500000169,0.000000000000000,2008731,5200.000000000000000,1160.029595010000094,560.405976835000047,77.111862412500003
14537,2027680105,2097257.000000000000000,1928.000000000000000,477489.000000000000000,2100.000000000000000,Photogramm,{F5EDC355-C5DB-4020-9B94-3EB35C46B9C7},16.000000000000000,14.920000000000000,8/22/2017 0:00:00,00:00:00.000,Constructed,2027680105, ,10076.963810299999750,0.000000000000000,2097257,10200.000000000000000,1158.371830360000104,1097.686960089999957,151.041725708000001
14538,2028050001,2007615.000000000000000,1931.000000000000000,260519.000000000000000,2100.000000000000000,Photogramm,{6C39AEF9-62FC-47EA-92EF-9DF243AED55C},94.000000000000000,65.019999999999996,8/22/2017 0:00:00,00:00:00.000,Constructed,2028050001, ,10758.402294600000459,0.000000000000000,2007615,4900.000000000000000,1160.328847459999906,528.211090084000034,72.681845995600000
